filename,width,height,class,xmin,ymin,xmax,ymax
image0551.jpg,800,600,lcv,0.701042,0.381944,0.023958,0.062037
image0551.jpg,800,600,small-car,0.723437,0.391667,0.010417,0.016667
image0552.jpg,800,600,two-wheeler,0.745573,0.404167,0.006771,0.021296
image0552.jpg,800,600,lcv,0.708333,0.383796,0.01875,0.050926
image0552.jpg,800,600,small-car,0.726042,0.390278,0.010417,0.015741
image0553.jpg,800,600,two-wheeler,0.742969,0.40787,0.009896,0.026852
image0553.jpg,800,600,lcv,0.714063,0.383796,0.015625,0.04537
image0553.jpg,800,600,small-car,0.727865,0.389815,0.008854,0.012963
image0554.jpg,800,600,two-wheeler,0.740365,0.413426,0.011979,0.037963
image0554.jpg,800,600,lcv,0.71849,0.383796,0.014063,0.039815
image0555.jpg,800,600,lcv,0.722656,0.383796,0.011979,0.032407
image0555.jpg,800,600,small-car,0.740365,0.398611,0.014063,0.028704
image0555.jpg,800,600,people,0.734115,0.409722,0.020313,0.062037
image0555.jpg,800,600,two-wheeler,0.733073,0.429167,0.017188,0.05463
image0555.jpg,800,600,big-car,0.372917,0.505556,0.21875,0.224074
image0556.jpg,800,600,lcv,0.728646,0.38287,0.011458,0.026852
image0556.jpg,800,600,small-car,0.745313,0.391204,0.007292,0.015741
image0556.jpg,800,600,small-car,0.739062,0.402315,0.020833,0.034259
image0556.jpg,800,600,people,0.715104,0.438889,0.021875,0.107407
image0556.jpg,800,600,people,0.700781,0.443519,0.033854,0.116667
image0556.jpg,800,600,two-wheeler,0.699219,0.471296,0.039062,0.114815
image0556.jpg,800,600,big-car,0.568229,0.431019,0.088542,0.108333
image0557.jpg,800,600,lcv,0.736719,0.377315,0.009896,0.015741
image0557.jpg,800,600,truck,0.722135,0.381944,0.011979,0.030556
image0557.jpg,800,600,small-car,0.73724,0.406019,0.028646,0.043519
image0557.jpg,800,600,small-car,0.634115,0.406019,0.049479,0.069444
image0557.jpg,800,600,people,0.41224,0.621296,0.049479,0.377778
image0557.jpg,800,600,people,0.357292,0.650463,0.082292,0.437963
image0557.jpg,800,600,two-wheeler,0.338542,0.783333,0.225,0.409259
image0557.jpg,800,600,big-car,0.103646,0.535648,0.20625,0.369444
image0558.jpg,800,600,lcv,0.740365,0.378704,0.008854,0.012963
image0558.jpg,800,600,truck,0.723698,0.377315,0.010937,0.015741
image0558.jpg,800,600,small-car,0.73099,0.410648,0.039062,0.056481
image0558.jpg,800,600,small-car,0.666146,0.399074,0.034375,0.046296
image0558.jpg,800,600,big-car,0.4625,0.447685,0.171875,0.206481
image0559.jpg,800,600,lcv,0.742969,0.37963,0.008854,0.014815
image0559.jpg,800,600,truck,0.72526,0.376389,0.009896,0.015741
image0559.jpg,800,600,small-car,0.742188,0.402315,0.0125,0.034259
image0559.jpg,800,600,small-car,0.720313,0.424537,0.053125,0.082407
image0559.jpg,800,600,small-car,0.685937,0.396296,0.026042,0.037037
image0559.jpg,800,600,big-car,0.598437,0.409259,0.079167,0.112963
image0559.jpg,800,600,lcv,0.347396,0.4625,0.2875,0.367593
image0560.jpg,800,600,lcv,0.745052,0.383796,0.006771,0.019444
image0560.jpg,800,600,truck,0.726562,0.378704,0.010417,0.014815
image0560.jpg,800,600,small-car,0.701042,0.385185,0.015625,0.011111
image0560.jpg,800,600,small-car,0.732812,0.406019,0.030208,0.04537
image0560.jpg,800,600,big-car,0.648438,0.394444,0.045833,0.077778
image0560.jpg,800,600,small-car,0.684115,0.457407,0.095312,0.133333
image0560.jpg,800,600,lcv,0.580729,0.406019,0.101042,0.176852
image0561.jpg,800,600,lcv,0.746094,0.383333,0.007812,0.016667
image0561.jpg,800,600,truck,0.727604,0.377315,0.010417,0.015741
image0561.jpg,800,600,small-car,0.719792,0.417593,0.047917,0.072222
image0561.jpg,800,600,big-car,0.679688,0.393056,0.03125,0.058333
image0561.jpg,800,600,lcv,0.641146,0.389352,0.051042,0.110185
image0561.jpg,800,600,small-car,0.521615,0.586574,0.279687,0.343519
image0561.jpg,800,600,small-car,0.223698,0.551389,0.271354,0.247222
image0562.jpg,800,600,lcv,0.747917,0.38287,0.007292,0.019444
image0562.jpg,800,600,truck,0.728906,0.381019,0.008854,0.023148
image0562.jpg,800,600,small-car,0.720313,0.39213,0.013542,0.021296
image0562.jpg,800,600,big-car,0.697396,0.393056,0.020833,0.04537
image0562.jpg,800,600,lcv,0.671615,0.37037,0.032813,0.046296
image0562.jpg,800,600,small-car,0.657292,0.4625,0.107292,0.143519
image0562.jpg,800,600,small-car,0.504167,0.455093,0.121875,0.128704
image0563.jpg,800,600,lcv,0.750521,0.383796,0.007292,0.017593
image0563.jpg,800,600,truck,0.730469,0.381944,0.008854,0.021296
image0563.jpg,800,600,small-car,0.726823,0.390741,0.011979,0.018519
image0563.jpg,800,600,big-car,0.710417,0.391204,0.011458,0.036111
image0563.jpg,800,600,lcv,0.692448,0.3875,0.025521,0.060185
image0563.jpg,800,600,small-car,0.597396,0.419907,0.064583,0.080556
image0563.jpg,800,600,small-car,0.220052,0.73287,0.439063,0.532407
image0564.jpg,800,600,lcv,0.754427,0.381944,0.006771,0.017593
image0564.jpg,800,600,truck,0.730469,0.377778,0.007812,0.012963
image0564.jpg,800,600,small-car,0.73099,0.391667,0.010937,0.012963
image0564.jpg,800,600,big-car,0.717708,0.388889,0.007292,0.031481
image0564.jpg,800,600,lcv,0.705469,0.3875,0.019271,0.049074
image0564.jpg,800,600,small-car,0.641146,0.405093,0.042708,0.056481
image0564.jpg,800,600,small-car,0.24401,0.541204,0.231771,0.225
image0565.jpg,800,600,truck,0.730469,0.381944,0.007812,0.017593
image0565.jpg,800,600,small-car,0.734375,0.389352,0.009375,0.013889
image0565.jpg,800,600,big-car,0.722917,0.389815,0.007292,0.027778
image0565.jpg,800,600,lcv,0.713542,0.387037,0.015625,0.040741
image0565.jpg,800,600,small-car,0.667969,0.401389,0.031771,0.043519
image0565.jpg,800,600,small-car,0.540885,0.447222,0.106771,0.112963
image0566.jpg,800,600,truck,0.731771,0.381481,0.007292,0.018519
image0566.jpg,800,600,small-car,0.73724,0.388889,0.008854,0.012963
image0566.jpg,800,600,big-car,0.727865,0.387963,0.005729,0.022222
image0566.jpg,800,600,lcv,0.71849,0.386574,0.013021,0.034259
image0566.jpg,800,600,small-car,0.684635,0.398611,0.024479,0.034259
image0566.jpg,800,600,small-car,0.634115,0.415741,0.053646,0.072222
image0567.jpg,800,600,small-car,0.740365,0.387963,0.007812,0.012963
image0567.jpg,800,600,truck,0.734375,0.381019,0.00625,0.019444
image0567.jpg,800,600,big-car,0.730729,0.3875,0.005208,0.021296
image0567.jpg,800,600,lcv,0.723698,0.386574,0.010937,0.030556
image0567.jpg,800,600,small-car,0.696354,0.396759,0.01875,0.028704
image0567.jpg,800,600,small-car,0.665104,0.40463,0.035417,0.051852
image0568.jpg,800,600,small-car,0.74375,0.3875,0.008333,0.012037
image0568.jpg,800,600,big-car,0.733854,0.387037,0.007292,0.018519
image0568.jpg,800,600,truck,0.727604,0.385648,0.010417,0.026852
image0568.jpg,800,600,small-car,0.704427,0.394907,0.016146,0.025
image0568.jpg,800,600,small-car,0.681771,0.400926,0.026042,0.038889
image0569.jpg,800,600,big-car,0.738281,0.387037,0.005729,0.016667
image0569.jpg,800,600,lcv,0.73099,0.385648,0.008854,0.025
image0569.jpg,800,600,small-car,0.710938,0.393056,0.013542,0.023148
image0569.jpg,800,600,small-car,0.692187,0.398611,0.021875,0.032407
image0569.jpg,800,600,small-car,0.358594,0.506944,0.225521,0.191667
image0570.jpg,800,600,big-car,0.741667,0.386574,0.005208,0.015741
image0570.jpg,800,600,truck,0.734896,0.384722,0.010417,0.023148
image0570.jpg,800,600,small-car,0.715365,0.39213,0.010937,0.019444
image0570.jpg,800,600,small-car,0.69974,0.396759,0.017188,0.028704
image0570.jpg,800,600,small-car,0.563542,0.436574,0.089583,0.097222
image0570.jpg,800,600,small-car,0.18724,0.572685,0.299479,0.269444
image0571.jpg,800,600,big-car,0.745313,0.386111,0.00625,0.014815
image0571.jpg,800,600,lcv,0.738021,0.386111,0.007292,0.018519
image0571.jpg,800,600,small-car,0.719271,0.391667,0.010417,0.018519
image0571.jpg,800,600,small-car,0.707292,0.394444,0.014583,0.022222
image0571.jpg,800,600,small-car,0.629167,0.409722,0.051042,0.063889
image0571.jpg,800,600,small-car,0.49974,0.459259,0.132812,0.133333
image0572.jpg,800,600,truck,0.734115,0.381481,0.008854,0.016667
image0572.jpg,800,600,big-car,0.75,0.385648,0.00625,0.012037
image0572.jpg,800,600,lcv,0.742188,0.384722,0.007292,0.019444
image0572.jpg,800,600,small-car,0.722396,0.390278,0.008333,0.015741
image0572.jpg,800,600,small-car,0.713021,0.393519,0.0125,0.022222
image0572.jpg,800,600,small-car,0.663021,0.402778,0.034375,0.046296
image0572.jpg,800,600,small-car,0.607292,0.421759,0.066667,0.080556
image0573.jpg,800,600,big-car,0.755469,0.385185,0.006771,0.011111
image0573.jpg,800,600,lcv,0.746615,0.383796,0.007812,0.015741
image0573.jpg,800,600,truck,0.734896,0.381019,0.009375,0.017593
image0573.jpg,800,600,small-car,0.72474,0.389815,0.007812,0.014815
image0573.jpg,800,600,small-car,0.717969,0.39213,0.010937,0.017593
image0573.jpg,800,600,small-car,0.684115,0.4,0.026562,0.035185
image0573.jpg,800,600,small-car,0.649479,0.406944,0.042708,0.056481
image0574.jpg,800,600,lcv,0.752604,0.383333,0.00625,0.016667
image0574.jpg,800,600,truck,0.734896,0.381481,0.009375,0.016667
image0574.jpg,800,600,small-car,0.728646,0.389352,0.00625,0.013889
image0574.jpg,800,600,small-car,0.721354,0.390741,0.009375,0.016667
image0574.jpg,800,600,small-car,0.696094,0.397685,0.020313,0.030556
image0574.jpg,800,600,small-car,0.673438,0.401389,0.03125,0.043519
image0574.jpg,800,600,big-car,0.046094,0.599537,0.091146,0.282407
image0575.jpg,800,600,truck,0.735156,0.381944,0.010937,0.019444
image0575.jpg,800,600,small-car,0.73099,0.388889,0.006771,0.012963
image0575.jpg,800,600,small-car,0.72474,0.390741,0.008854,0.014815
image0575.jpg,800,600,small-car,0.704688,0.39537,0.015625,0.025926
image0575.jpg,800,600,small-car,0.690365,0.399074,0.025521,0.033333
image0575.jpg,800,600,big-car,0.467708,0.464815,0.160417,0.185185
image0576.jpg,800,600,truck,0.734635,0.381944,0.009896,0.017593
image0576.jpg,800,600,small-car,0.734115,0.388426,0.007812,0.012037
image0576.jpg,800,600,small-car,0.727865,0.390278,0.007812,0.013889
image0576.jpg,800,600,small-car,0.711198,0.393056,0.008854,0.023148
image0576.jpg,800,600,small-car,0.701302,0.396759,0.019271,0.028704
image0576.jpg,800,600,big-car,0.617448,0.418056,0.068229,0.106481
image0576.jpg,800,600,small-car,0.089323,0.593056,0.177604,0.29537
image0577.jpg,800,600,truck,0.734115,0.378241,0.010937,0.010185
image0577.jpg,800,600,small-car,0.738542,0.3875,0.007292,0.010185
image0577.jpg,800,600,small-car,0.73151,0.388889,0.007812,0.012963
image0577.jpg,800,600,small-car,0.710417,0.394444,0.017708,0.024074
image0577.jpg,800,600,big-car,0.657292,0.401852,0.039583,0.072222
image0577.jpg,800,600,small-car,0.476042,0.466667,0.147917,0.17037
image0578.jpg,800,600,small-car,0.742969,0.3875,0.007812,0.008333
image0578.jpg,800,600,truck,0.734375,0.380093,0.010417,0.013889
image0578.jpg,800,600,small-car,0.734115,0.388426,0.006771,0.012037
image0578.jpg,800,600,small-car,0.715365,0.393056,0.013021,0.021296
image0578.jpg,800,600,big-car,0.679167,0.397685,0.029167,0.05463
image0578.jpg,800,600,small-car,0.610677,0.420833,0.068229,0.09537
image0579.jpg,800,600,small-car,0.747917,0.387037,0.007292,0.009259
image0579.jpg,800,600,truck,0.734375,0.381019,0.010417,0.017593
image0579.jpg,800,600,small-car,0.73776,0.387963,0.005729,0.011111
image0579.jpg,800,600,small-car,0.720313,0.391667,0.011458,0.018519
image0579.jpg,800,600,big-car,0.694792,0.39537,0.022917,0.042593
image0579.jpg,800,600,small-car,0.655469,0.404167,0.042188,0.063889
image0579.jpg,800,600,two-wheeler,0.017448,0.635185,0.033854,0.107407
image0580.jpg,800,600,small-car,0.751823,0.3875,0.006771,0.008333
image0580.jpg,800,600,truck,0.734115,0.381944,0.010937,0.017593
image0580.jpg,800,600,small-car,0.741667,0.387037,0.007292,0.009259
image0580.jpg,800,600,small-car,0.71849,0.389352,0.004687,0.013889
image0580.jpg,800,600,small-car,0.723958,0.390741,0.009375,0.016667
image0580.jpg,800,600,big-car,0.705469,0.394444,0.018229,0.037037
image0580.jpg,800,600,small-car,0.679688,0.399537,0.03125,0.047222
image0580.jpg,800,600,people,0.426042,0.450463,0.0375,0.106481
image0580.jpg,800,600,two-wheeler,0.426563,0.475926,0.055208,0.112963
image0581.jpg,800,600,small-car,0.75599,0.387037,0.004687,0.005556
image0581.jpg,800,600,small-car,0.745313,0.387037,0.005208,0.007407
image0581.jpg,800,600,truck,0.734635,0.381019,0.009896,0.017593
image0581.jpg,800,600,small-car,0.723698,0.388889,0.005729,0.012963
image0581.jpg,800,600,small-car,0.729167,0.390741,0.009375,0.014815
image0581.jpg,800,600,big-car,0.71224,0.393519,0.014063,0.031481
image0581.jpg,800,600,small-car,0.69349,0.396296,0.024479,0.037037
image0581.jpg,800,600,people,0.572656,0.399074,0.021354,0.038889
image0581.jpg,800,600,two-wheeler,0.571615,0.437963,0.019271,0.044444
image0582.jpg,800,600,truck,0.734115,0.381019,0.010937,0.015741
image0582.jpg,800,600,small-car,0.726823,0.388889,0.006771,0.012963
image0582.jpg,800,600,small-car,0.733854,0.388889,0.008333,0.011111
image0582.jpg,800,600,big-car,0.716667,0.391204,0.0125,0.026852
image0582.jpg,800,600,small-car,0.704167,0.394907,0.01875,0.030556
image0582.jpg,800,600,people,0.629948,0.389352,0.014063,0.025
image0582.jpg,800,600,two-wheeler,0.629167,0.416667,0.0125,0.027778
image0583.jpg,800,600,truck,0.734115,0.380556,0.010937,0.014815
image0583.jpg,800,600,small-car,0.738021,0.389815,0.007292,0.012963
image0583.jpg,800,600,small-car,0.729688,0.388426,0.007292,0.012037
image0583.jpg,800,600,big-car,0.721615,0.391204,0.010937,0.025
image0583.jpg,800,600,small-car,0.713021,0.393056,0.016667,0.026852
image0583.jpg,800,600,people,0.66224,0.389815,0.010937,0.018519
image0583.jpg,800,600,two-wheeler,0.661458,0.409259,0.008333,0.022222
image0584.jpg,800,600,truck,0.733854,0.382407,0.010417,0.016667
image0584.jpg,800,600,small-car,0.741667,0.388889,0.007292,0.011111
image0584.jpg,800,600,small-car,0.731771,0.387037,0.00625,0.011111
image0584.jpg,800,600,big-car,0.726042,0.390741,0.007292,0.022222
image0584.jpg,800,600,small-car,0.71849,0.39213,0.013021,0.023148
image0584.jpg,800,600,people,0.68151,0.389815,0.009896,0.014815
image0584.jpg,800,600,two-wheeler,0.681771,0.405093,0.008333,0.019444
image0585.jpg,800,600,truck,0.734635,0.380093,0.009896,0.013889
image0585.jpg,800,600,small-car,0.74401,0.387037,0.006771,0.009259
image0585.jpg,800,600,small-car,0.734896,0.387963,0.00625,0.009259
image0585.jpg,800,600,big-car,0.728125,0.390278,0.009375,0.019444
image0585.jpg,800,600,small-car,0.721615,0.390741,0.010937,0.02037
image0585.jpg,800,600,people,0.694792,0.388426,0.00625,0.013889
image0585.jpg,800,600,two-wheeler,0.694792,0.402778,0.007292,0.014815
image0585.jpg,800,600,small-car,0.395573,0.529167,0.254688,0.230556
image0586.jpg,800,600,truck,0.734115,0.380556,0.010937,0.014815
image0586.jpg,800,600,small-car,0.736458,0.387037,0.00625,0.009259
image0586.jpg,800,600,big-car,0.73099,0.389352,0.006771,0.019444
image0586.jpg,800,600,small-car,0.72474,0.390278,0.010937,0.017593
image0586.jpg,800,600,people,0.704167,0.388426,0.007292,0.012037
image0586.jpg,800,600,two-wheeler,0.703385,0.4,0.005729,0.009259
image0586.jpg,800,600,small-car,0.63724,0.432407,0.074479,0.096296
image0587.jpg,800,600,small-car,0.727604,0.389815,0.009375,0.016667
image0587.jpg,800,600,small-car,0.684115,0.409259,0.041146,0.055556
image0587.jpg,800,600,truck,0.734115,0.378704,0.009896,0.011111
image0588.jpg,800,600,truck,0.734635,0.378241,0.009896,0.010185
image0588.jpg,800,600,small-car,0.729948,0.388889,0.008854,0.014815
image0588.jpg,800,600,small-car,0.700521,0.402315,0.026042,0.041667
image0589.jpg,800,600,truck,0.734115,0.37963,0.010937,0.012963
image0589.jpg,800,600,small-car,0.732292,0.388889,0.007292,0.014815
image0589.jpg,800,600,small-car,0.709375,0.399074,0.020833,0.031481
image0590.jpg,800,600,truck,0.734635,0.37963,0.009896,0.012963
image0590.jpg,800,600,small-car,0.734115,0.388889,0.007812,0.012963
image0590.jpg,800,600,small-car,0.715365,0.394907,0.017188,0.025
image0591.jpg,800,600,truck,0.734896,0.379167,0.010417,0.012037
image0591.jpg,800,600,small-car,0.736458,0.387963,0.007292,0.011111
image0591.jpg,800,600,small-car,0.720052,0.393519,0.013021,0.02037
image0592.jpg,800,600,truck,0.734115,0.38287,0.010937,0.015741
image0592.jpg,800,600,small-car,0.724219,0.391667,0.010937,0.018519
image0593.jpg,800,600,truck,0.734375,0.381481,0.010417,0.016667
image0593.jpg,800,600,small-car,0.742448,0.3875,0.006771,0.010185
image0593.jpg,800,600,small-car,0.728125,0.391204,0.010417,0.015741
image0594.jpg,800,600,truck,0.734635,0.38287,0.009896,0.017593
image0594.jpg,800,600,small-car,0.730729,0.389815,0.008333,0.014815
image0595.jpg,800,600,truck,0.734635,0.381944,0.009896,0.017593
image0595.jpg,800,600,small-car,0.733073,0.388889,0.007812,0.012963
image0596.jpg,800,600,truck,0.734375,0.380093,0.010417,0.012037
image0596.jpg,800,600,small-car,0.735938,0.389352,0.008333,0.012037
image0597.jpg,800,600,truck,0.734375,0.381481,0.011458,0.016667
image0597.jpg,800,600,small-car,0.738021,0.388426,0.007292,0.010185
image0598.jpg,800,600,truck,0.734375,0.381481,0.010417,0.018519
image0599.jpg,800,600,truck,0.734635,0.381944,0.009896,0.017593
image0600.jpg,800,600,truck,0.734375,0.381944,0.010417,0.017593
image0601.jpg,800,600,truck,0.734635,0.381944,0.009896,0.019444
image0602.jpg,800,600,truck,0.734115,0.381019,0.010937,0.017593
image0602.jpg,800,600,two-wheeler,0.742708,0.403704,0.005208,0.022222
image0603.jpg,800,600,truck,0.734115,0.382407,0.010937,0.018519
image0603.jpg,800,600,two-wheeler,0.739062,0.406019,0.007292,0.025
image0604.jpg,800,600,truck,0.734375,0.381481,0.010417,0.016667
image0604.jpg,800,600,two-wheeler,0.736719,0.40787,0.008854,0.028704
image0605.jpg,800,600,truck,0.734896,0.381944,0.010417,0.017593
image0605.jpg,800,600,two-wheeler,0.735938,0.411111,0.010417,0.033333
image0606.jpg,800,600,truck,0.734375,0.381944,0.010417,0.017593
image0606.jpg,800,600,two-wheeler,0.734375,0.41713,0.017708,0.047222
image0607.jpg,800,600,truck,0.734635,0.381944,0.009896,0.017593
image0607.jpg,800,600,people,0.726562,0.392593,0.013542,0.022222
image0607.jpg,800,600,two-wheeler,0.725521,0.428704,0.021875,0.064815
image0608.jpg,800,600,truck,0.734115,0.382407,0.011979,0.018519
image0608.jpg,800,600,people,0.709635,0.428241,0.021354,0.086111
image0608.jpg,800,600,two-wheeler,0.70625,0.451852,0.030208,0.090741
image0609.jpg,800,600,truck,0.734115,0.381481,0.009896,0.018519
image0609.jpg,800,600,people,0.665365,0.465741,0.030729,0.142593
image0609.jpg,800,600,two-wheeler,0.660156,0.501389,0.048438,0.149074
image0610.jpg,800,600,truck,0.734115,0.381481,0.010937,0.018519
image0610.jpg,800,600,people,0.53776,0.559722,0.068229,0.276852
image0610.jpg,800,600,two-wheeler,0.532292,0.639815,0.1125,0.3
image0611.jpg,800,600,truck,0.734635,0.381944,0.009896,0.017593
image0611.jpg,800,600,two-wheeler,0.039844,0.925,0.078646,0.15
image0612.jpg,800,600,truck,0.734896,0.381944,0.010417,0.017593
image0613.jpg,800,600,truck,0.734896,0.38287,0.010417,0.017593
image0614.jpg,800,600,truck,0.734896,0.381481,0.009375,0.016667
image0615.jpg,800,600,truck,0.734375,0.382407,0.010417,0.018519
image0616.jpg,800,600,truck,0.734375,0.381944,0.010417,0.017593
image0616.jpg,800,600,small-car,0.23724,0.564815,0.300521,0.259259
image0617.jpg,800,600,truck,0.734115,0.382407,0.009896,0.018519
image0618.jpg,800,600,truck,0.734375,0.381481,0.010417,0.016667
image0618.jpg,800,600,small-car,0.639323,0.412963,0.049479,0.066667
image0619.jpg,800,600,truck,0.734115,0.382407,0.009896,0.018519
image0619.jpg,800,600,small-car,0.671094,0.403241,0.032813,0.04537
image0619.jpg,800,600,small-car,0.414583,0.484722,0.171875,0.163889
image0620.jpg,800,600,truck,0.734375,0.381481,0.010417,0.016667
image0620.jpg,800,600,small-car,0.69349,0.399537,0.024479,0.034259
image0620.jpg,800,600,small-car,0.596615,0.423611,0.067187,0.082407
image0621.jpg,800,600,small-car,0.706771,0.397222,0.01875,0.027778
image0621.jpg,800,600,small-car,0.652604,0.40463,0.040625,0.053704
image0622.jpg,800,600,small-car,0.715365,0.394444,0.015104,0.022222
image0622.jpg,800,600,small-car,0.682552,0.400926,0.028646,0.038889
image0623.jpg,800,600,small-car,0.701823,0.398148,0.021354,0.031481
image0624.jpg,800,600,small-car,0.726823,0.39213,0.009896,0.017593
image0624.jpg,800,600,small-car,0.711719,0.395833,0.017188,0.025
image0624.jpg,800,600,people,0.696615,0.425,0.023438,0.085185
image0624.jpg,800,600,people,0.692969,0.427315,0.028646,0.084259
image0624.jpg,800,600,two-wheeler,0.690104,0.452778,0.019792,0.066667
image0625.jpg,800,600,small-car,0.73151,0.390278,0.008854,0.015741
image0625.jpg,800,600,small-car,0.718229,0.393519,0.013542,0.02037
image0625.jpg,800,600,people,0.589063,0.480556,0.045833,0.174074
image0625.jpg,800,600,people,0.570573,0.487037,0.055729,0.17963
image0625.jpg,800,600,two-wheeler,0.572135,0.548148,0.059896,0.146296
image0626.jpg,800,600,small-car,0.735156,0.389352,0.007812,0.012037
image0626.jpg,800,600,small-car,0.723177,0.391667,0.010937,0.018519
image0627.jpg,800,600,small-car,0.726302,0.390741,0.009896,0.016667
image0627.jpg,800,600,small-car,0.738021,0.388889,0.008333,0.012963
image0628.jpg,800,600,small-car,0.741406,0.387963,0.006771,0.011111
image0628.jpg,800,600,small-car,0.728646,0.389352,0.009375,0.013889
image0629.jpg,800,600,small-car,0.732031,0.389352,0.008854,0.013889
image0630.jpg,800,600,small-car,0.735938,0.388889,0.007292,0.011111
image0631.jpg,800,600,small-car,0.740625,0.387963,0.007292,0.009259
image0632.jpg,800,600,small-car,0.746354,0.387963,0.007292,0.009259
image0651.jpg,800,600,truck,0.734896,0.382407,0.009375,0.016667
image0652.jpg,800,600,truck,0.734896,0.38287,0.009375,0.017593
image0653.jpg,800,600,truck,0.734635,0.381944,0.009896,0.017593
image0654.jpg,800,600,truck,0.734635,0.38287,0.009896,0.017593
image0655.jpg,800,600,truck,0.734635,0.382407,0.009896,0.016667
image0656.jpg,800,600,truck,0.734635,0.382407,0.009896,0.016667
image0657.jpg,800,600,truck,0.734375,0.381944,0.010417,0.017593
image0658.jpg,800,600,truck,0.734635,0.38287,0.009896,0.017593
image0659.jpg,800,600,truck,0.734896,0.38287,0.009375,0.017593
image0660.jpg,800,600,truck,0.734635,0.381944,0.009896,0.017593
image0661.jpg,800,600,truck,0.734635,0.38287,0.009896,0.017593
image0662.jpg,800,600,big-car,0.43724,0.537037,0.293229,0.322222
image0662.jpg,800,600,lcv,0.714844,0.384259,0.049479,0.12037
image0662.jpg,800,600,lcv,0.65,0.39213,0.044792,0.078704
image0662.jpg,800,600,two-wheeler,0.680469,0.405093,0.007812,0.017593
image0662.jpg,800,600,people,0.680729,0.388426,0.007292,0.013889
image0663.jpg,800,600,lcv,0.679688,0.393056,0.086458,0.19537
image0663.jpg,800,600,small-car,0.732292,0.388426,0.007292,0.012037
image0664.jpg,800,600,lcv,0.523438,0.447685,0.288542,0.486111
image0664.jpg,800,600,small-car,0.321094,0.498611,0.158854,0.182407
image0664.jpg,800,600,lcv,0.69401,0.390741,0.024479,0.048148
image0665.jpg,800,600,lcv,0.707292,0.389815,0.020833,0.040741
image0665.jpg,800,600,small-car,0.556771,0.430556,0.082292,0.094444
image0666.jpg,800,600,small-car,0.629427,0.406481,0.047396,0.061111
image0666.jpg,800,600,lcv,0.714844,0.388889,0.016146,0.035185
image0666.jpg,800,600,small-car,0.702083,0.391204,0.009375,0.017593
image0667.jpg,800,600,small-car,0.666146,0.401852,0.032292,0.044444
image0667.jpg,800,600,small-car,0.702865,0.39213,0.011979,0.017593
image0667.jpg,800,600,lcv,0.720573,0.387963,0.013021,0.031481
image0668.jpg,800,600,small-car,0.688542,0.398611,0.025,0.034259
image0668.jpg,800,600,lcv,0.725,0.387037,0.011458,0.027778
image0668.jpg,800,600,small-car,0.702865,0.39213,0.010937,0.017593
image0669.jpg,800,600,small-car,0.509375,0.493056,0.176042,0.182407
image0669.jpg,800,600,small-car,0.701042,0.395833,0.019792,0.028704
image0669.jpg,800,600,lcv,0.727604,0.386574,0.009375,0.023148
image0670.jpg,800,600,small-car,0.663281,0.427315,0.066146,0.086111
image0670.jpg,800,600,small-car,0.710417,0.393981,0.015625,0.025
image0670.jpg,800,600,lcv,0.730469,0.386574,0.008854,0.021296
image0670.jpg,800,600,two-wheeler,0.195052,0.603704,0.141146,0.181481
image0670.jpg,800,600,people,0.18724,0.542593,0.057813,0.201852
image0670.jpg,800,600,people,0.16224,0.541204,0.056771,0.176852
image0670.jpg,800,600,big-car,0.064062,0.790278,0.127083,0.365741
image0671.jpg,800,600,big-car,0.591667,0.472685,0.179167,0.230556
image0671.jpg,800,600,small-car,0.690104,0.40787,0.032292,0.056481
image0671.jpg,800,600,small-car,0.717187,0.393056,0.014583,0.021296
image0671.jpg,800,600,lcv,0.73151,0.386111,0.008854,0.02037
image0671.jpg,800,600,people,0.509896,0.413426,0.014583,0.04537
image0672.jpg,800,600,people,0.611198,0.411574,0.019271,0.062037
image0672.jpg,800,600,two-wheeler,0.61224,0.4375,0.018229,0.043519
image0672.jpg,800,600,big-car,0.702083,0.416204,0.063542,0.106481
image0673.jpg,800,600,big-car,0.722396,0.402778,0.0375,0.07037
image0673.jpg,800,600,two-wheeler,0.65,0.41713,0.0125,0.034259
image0673.jpg,800,600,people,0.648438,0.398611,0.014583,0.04537
image0674.jpg,800,600,lcv,0.23724,0.450926,0.373437,0.498148
image0674.jpg,800,600,two-wheeler,0.669792,0.408796,0.007292,0.025
image0674.jpg,800,600,people,0.670052,0.39537,0.009896,0.037037
image0674.jpg,800,600,big-car,0.723958,0.396759,0.023958,0.049074
image0674.jpg,800,600,small-car,0.702344,0.391667,0.010937,0.018519
image0674.jpg,800,600,people,0.091406,0.435648,0.036979,0.071296
image0675.jpg,800,600,lcv,0.546615,0.393056,0.132812,0.232407
image0675.jpg,800,600,big-car,0.72474,0.394907,0.018229,0.037963
image0675.jpg,800,600,two-wheeler,0.685417,0.406019,0.005208,0.021296
image0675.jpg,800,600,people,0.684635,0.388426,0.006771,0.017593
image0675.jpg,800,600,small-car,0.703125,0.391204,0.011458,0.017593
image0675.jpg,800,600,small-car,0.101042,0.593056,0.201042,0.252778
image0675.jpg,800,600,people,0.515365,0.38287,0.032813,0.028704
image0676.jpg,800,600,lcv,0.635938,0.381019,0.064583,0.139815
image0676.jpg,800,600,small-car,0.703906,0.39213,0.009896,0.019444
image0676.jpg,800,600,big-car,0.72526,0.393519,0.015104,0.031481
